deviceId,PM2.5,time,lon,lat
11151053715,4.83,2026-02-10 02:27:28,121.54093,25.223042
11151053715,4.83,2026-02-10 02:28:29,121.50692,25.243279
11151053715,13.35,2026-02-13 22:05:25,121.654564,24.95635
11151053715,12.67,2026-02-13 22:06:25,121.654564,24.95635
11151053715,12.67,2026-02-13 22:07:25,121.654564,24.95635
11151053715,13.35,2026-02-13 22:08:25,121.654564,24.95635
11151053715,12.67,2026-02-13 22:09:25,121.654564,24.95635
11151053715,12.67,2026-02-13 22:10:25,121.654564,24.95635
11151053715,12.67,2026-02-13 22:11:25,121.40646,25.170162
11151053715,12.67,2026-02-13 22:12:25,121.39985,25.186037
11151053715,12.67,2026-02-13 22:13:25,121.39985,25.186037
11151053715,12.67,2026-02-13 22:14:25,121.39985,25.186037
11151053715,12.67,2026-02-13 22:15:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:16:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:17:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:18:25,121.54634,25.197699
11151053715,13.35,2026-02-13 22:19:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:20:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:21:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:22:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:23:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:24:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:25:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:26:25,121.54634,25.197699
11151053715,13.35,2026-02-13 22:27:25,121.54634,25.197699
11151053715,13.35,2026-02-13 22:28:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:29:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:30:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:31:25,121.54634,25.197699
11151053715,11.3,2026-02-13 22:32:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:33:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:34:25,121.54634,25.197699
11151053715,11.3,2026-02-13 22:35:25,121.54634,25.197699
11151053715,11.3,2026-02-13 22:36:25,121.54634,25.197699
11151053715,12.67,2026-02-13 22:37:25,121.54634,25.197699
11151053715,13.35,2026-02-13 22:38:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:39:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:40:25,121.54634,25.197699
11151053715,11.99,2026-02-13 22:41:25,121.54634,25.197699
