deviceId,PM2.5,time,lon,lat
11142036461,1.0,2026-01-22 15:04:22,121.55281,25.06977
11142036461,1.0,2026-01-22 15:05:22,121.55281,25.06977
11142036461,1.0,2026-01-22 15:11:22,121.552826,25.069757
11142036461,1.0,2026-01-22 15:12:22,121.55284,25.06976
11142036461,1.0,2026-01-22 15:13:22,121.55284,25.06976
11142036461,6.66,2026-02-04 09:42:45,121.661354,25.21084
11142036461,4.83,2026-02-04 09:43:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:44:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:45:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:46:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:47:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:48:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:49:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:50:46,121.661354,25.21084
11142036461,4.83,2026-02-04 09:59:45,121.65935,25.22359
11142036461,4.83,2026-02-04 10:00:45,121.65935,25.22359
11142036461,4.83,2026-02-04 10:01:45,121.65935,25.22359
11142036461,4.83,2026-02-04 10:02:45,121.708305,25.191946
11142036461,4.83,2026-02-04 10:03:45,121.708305,25.191946
11142036461,4.83,2026-02-04 10:04:45,121.708305,25.191946
11142036461,4.83,2026-02-04 10:05:45,121.708305,25.191946
11142036461,4.83,2026-02-04 10:06:45,121.708305,25.191946
11142036461,4.83,2026-02-04 10:07:45,121.708305,25.191946
11142036461,2.76,2026-02-05 10:31:04,121.65102,25.230398
11142036461,2.76,2026-02-05 10:32:04,121.65101,25.2304
11142036461,2.76,2026-02-05 10:33:04,121.65101,25.2304
11142036461,2.76,2026-02-05 10:46:09,121.65168,25.231176
11142036461,2.76,2026-02-05 10:47:09,121.651695,25.231197
11142036461,2.76,2026-02-05 10:48:09,121.65171,25.231213
11142036461,4.83,2026-02-05 10:53:43,121.64859,25.231487
11142036461,2.76,2026-02-05 10:54:43,121.6486,25.231474
11142036461,1.0,2026-02-05 14:24:12,121.651855,25.231174
11142036461,1.0,2026-02-05 14:25:12,121.651855,25.231176
11142036461,2.76,2026-02-05 14:26:13,121.651855,25.23118
11142036461,1.0,2026-02-05 14:27:13,121.65186,25.23116
11142036461,2.76,2026-02-05 14:32:19,121.65119,25.231413
11142036461,1.0,2026-02-05 14:33:18,121.65124,25.23135
11142036461,2.76,2026-02-05 14:34:19,121.65121,25.231375
11142036461,2.76,2026-02-05 14:35:19,121.65121,25.231375
